tanggal_realisasi,bus_body_no,rute_realisasi
7/30/2025,KLG4590,D11
7/26/2025,LGS4315-,K22
7/15/2025,KLG1916A,M14
7/14/2025,KLG6647,M14
7/7/2025,NBR7583,B21
7/7/2025,LGS8804_,K22
7/20/2025,KLG5036_B,K22
7/7/2025,NBR486,D11
7/12/2025,LGS5315,D11
7/17/2025,PTK6414_A,K22
7/31/2025,NBR498,C12
7/17/2025,PTK1485B,B21
7/18/2025,BRT7627,F11
7/1/2025,LGS3090-,F11
7/1/2025,NBR5024-B,L13
7/11/2025,TWS1359,K22
7/22/2025,KLG4738_,L13
7/13/2025,NBR4519_A,F11
7/18/2025,PTK7166,C12
7/4/2025,TWS9978_,K22
7/26/2025,KLG1698_B,C12
7/20/2025,PTK7861A,F11
7/28/2025,PTK2145,L13
7/25/2025,LGS2960_,F11
7/31/2025,TWS4778B,C12
7/3/2025,PTK9540B,C12
7/31/2025,LGS5931_,K22
7/21/2025,TWS7375_A,C12
7/3/2025,KLG774B,D11
7/16/2025,KLG1173,C12
7/15/2025,KLG8918B,B21
7/7/2025,PTK2246,F11
7/9/2025,KLG5787B,F11
7/5/2025,KLG5438_A,L13
7/30/2025,KLG8667,F11
7/14/2025,NBR7096,F11
7/24/2025,LGS6243,F11
7/12/2025,LGS8796_,B21
7/10/2025,KLG6699-,L13
7/30/2025,KLG8193-B,L13
7/23/2025,LGS1760B,L13
7/4/2025,BRT6899,B21
7/4/2025,KLG8634B,M14
7/17/2025,KLG2559-A,D11
7/1/2025,NBR1823,K22
7/14/2025,PTK7548,B21
7/7/2025,NBR9368B,B21
7/15/2025,NBR3583_B,C12
7/9/2025,LGS8661_A,M14
7/15/2025,TWS5918,K22
7/21/2025,LGS3788-B,K22
7/5/2025,NBR5444-B,K22
7/7/2025,PTK7353,D11
7/6/2025,BRT2792A,L13
7/22/2025,KLG6858B,C12
7/10/2025,KLG3080,F11
7/11/2025,LGS1820_,K22
7/24/2025,TWS564-A,M14
7/18/2025,KLG1521_,F11
7/30/2025,TWS6484-A,M14
7/10/2025,BRT584-,L13
7/27/2025,LGS3850-,L13
7/15/2025,PTK4094-A,F11
7/20/2025,BRT3205-,C12
7/4/2025,LGS7050,L13
7/13/2025,LGS959-A,M14
7/1/2025,LGS3975_,F11
7/25/2025,TWS3167,L13
7/2/2025,PTK9176_,K22
7/14/2025,LGS5981-,M14
7/6/2025,LGS6386-A,L13
7/9/2025,TWS8882A,C12
7/2/2025,TWS196-B,L13
7/30/2025,PTK7110B,K22
7/15/2025,KLG5420,L13
7/26/2025,PTK9738_B,F11
7/20/2025,KLG5420_,C12
7/29/2025,NBR137B,B21
7/4/2025,KLG8900_,K22
7/20/2025,NBR9121A,M14
7/8/2025,KLG6791A,C12
7/6/2025,BRT7068-,L13
7/28/2025,LGS5991_B,K22
7/9/2025,KLG3512,L13
7/13/2025,LGS2490-,F11
7/27/2025,LGS4205,D11
7/21/2025,TWS8141B,K22
7/11/2025,BRT2043,D11
7/19/2025,LGS655A,M14
7/6/2025,BRT9018-B,D11
7/2/2025,LGS6239-B,B21
7/23/2025,KLG1967,K22
7/18/2025,BRT6396-,B21
7/24/2025,PTK8518B,C12
7/7/2025,LGS2989_B,M14
7/27/2025,PTK2176_A,B21
7/26/2025,PTK4790-,L13
7/24/2025,BRT2087B,M14
7/19/2025,BRT1881,M14
7/6/2025,TWS7258B,L13
7/30/2025,TWS7147_B,C12
7/30/2025,KLG3994,L13
7/15/2025,LGS7045_,K22
7/26/2025,KLG3630,B21
7/23/2025,NBR3648A,F11
7/31/2025,PTK7239,K22
7/20/2025,PTK1654A,K22
7/16/2025,BRT7650B,M14
7/9/2025,TWS7576-,L13
7/14/2025,LGS865,K22
7/11/2025,PTK2662A,B21
7/14/2025,KLG9037_B,C12
7/12/2025,BRT9965_,D11
7/24/2025,PTK1591_A,D11
7/1/2025,BRT5295-,L13
7/20/2025,PTK2086,D11
7/18/2025,NBR7810,K22
7/5/2025,PTK4955_B,F11
7/5/2025,PTK6451,K22
7/24/2025,KLG7803A,K22
7/12/2025,NBR575-,M14
7/5/2025,LGS5359-,B21
7/22/2025,LGS4236-B,D11
7/28/2025,TWS7411_A,D11
7/1/2025,NBR9184-B,L13
7/31/2025,KLG5902-B,D11
7/27/2025,PTK7544,B21
7/8/2025,BRT1564-,C12
7/6/2025,NBR7932,L13
7/14/2025,NBR2669_,D11
7/10/2025,PTK5831,F11
7/10/2025,BRT9009,C12
7/25/2025,TWS3207-B,M14
7/28/2025,PTK2352B,C12
7/11/2025,KLG9977-B,F11
7/21/2025,KLG5022-,M14
7/24/2025,BRT490_A,M14
7/23/2025,PTK5245B,L13
7/20/2025,PTK865-B,F11
7/3/2025,LGS2101_B,M14
7/25/2025,LGS8125,K22
7/11/2025,LGS3422-B,L13
7/14/2025,BRT2719-A,B21
7/29/2025,BRT3296_A,C12
7/20/2025,PTK1765-A,C12
7/25/2025,NBR312-,B21
7/12/2025,NBR7429,F11
7/14/2025,NBR2166A,M14
7/24/2025,NBR3442B,B21
7/13/2025,NBR8422A,D11
7/3/2025,PTK3791B,B21
7/17/2025,LGS1760A,F11
7/29/2025,KLG4367,F11
7/21/2025,BRT5992,C12
7/14/2025,LGS9484B,D11
7/4/2025,PTK183,F11
7/6/2025,PTK3491_,K22
7/1/2025,TWS6563-,F11
7/8/2025,BRT7804-,B21
7/24/2025,LGS1909A,B21
7/23/2025,KLG7948,K22
7/20/2025,KLG576-,B21
7/1/2025,TWS5445-B,D11
7/4/2025,NBR3733A,B21
7/13/2025,NBR3524,M14
7/31/2025,NBR4727-A,F11
7/30/2025,BRT6804-,L13
7/7/2025,LGS4495_,C12
7/11/2025,BRT2290-,L13
7/4/2025,BRT1113,C12
7/9/2025,NBR3668,D11
7/29/2025,BRT3539,K22
7/9/2025,KLG5468-,M14
7/21/2025,KLG3322_,C12
7/29/2025,PTK313A,K22
7/28/2025,LGS2789_,C12
7/29/2025,PTK6830A,K22
7/18/2025,TWS5092_B,M14
7/21/2025,NBR352,F11
7/3/2025,KLG4155B,B21
7/11/2025,LGS4294-B,B21
7/5/2025,TWS5296,M14
7/12/2025,LGS3470-A,C12
7/16/2025,PTK5189_,D11
7/31/2025,LGS4562-,F11
7/4/2025,NBR5888A,M14
7/1/2025,NBR1272A,L13
7/28/2025,NBR1438,C12
7/20/2025,LGS5702_A,D11
7/26/2025,LGS6435,L13
7/2/2025,PTK5547_,M14
7/18/2025,PTK2916-,C12
7/30/2025,LGS1917_B,L13
7/6/2025,LGS6761B,B21
7/17/2025,KLG5217,D11
7/24/2025,NBR9977-B,B21
7/24/2025,TWS1610-B,M14
7/7/2025,LGS196,M14
7/9/2025,NBR8819-,D11
7/27/2025,LGS6029,K22
7/14/2025,PTK4423-,D11
7/21/2025,NBR2669,F11
7/9/2025,NBR8209_,C12
7/29/2025,TWS4173_A,C12
7/31/2025,TWS6983A,K22
7/28/2025,NBR9586,L13
7/2/2025,KLG3102_A,B21
7/19/2025,BRT1661B,C12
7/30/2025,NBR7214A,B21
7/2/2025,PTK5622,D11
7/9/2025,NBR7824-,F11
7/27/2025,PTK6658-B,F11
7/31/2025,BRT6550,B21
7/15/2025,BRT3316_,K22
7/5/2025,KLG8126_A,F11
7/12/2025,LGS2598-,K22
7/9/2025,BRT823-A,C12
7/18/2025,NBR178,K22
7/2/2025,TWS2064_B,L13
7/12/2025,NBR2459,D11
7/13/2025,BRT7923A,L13
7/28/2025,KLG5375B,B21
7/26/2025,KLG8542,C12
7/23/2025,LGS911,B21
7/21/2025,LGS5769,K22
7/29/2025,KLG5388_,L13
7/27/2025,NBR9961,L13
7/26/2025,NBR6997_,F11
7/23/2025,PTK7907_,L13
7/15/2025,PTK9280,F11
7/25/2025,NBR1765-,B21
7/9/2025,LGS7843-,B21
7/28/2025,KLG1586B,B21
7/28/2025,LGS1151A,C12
7/25/2025,LGS2180,K22
7/8/2025,LGS7840A,D11
7/28/2025,LGS762-A,C12
7/17/2025,NBR9064,K22
7/6/2025,LGS8778_,M14
7/29/2025,BRT531-,D11
7/11/2025,BRT3171,K22
7/22/2025,TWS9853,B21
7/25/2025,TWS9648-A,C12
7/24/2025,TWS9194_,L13
7/31/2025,TWS408B,M14
7/13/2025,KLG3253A,B21
7/8/2025,NBR9504-B,L13
7/25/2025,BRT1000_A,F11
7/6/2025,NBR5577-,C12
7/26/2025,KLG9082,D11
7/14/2025,LGS8067,K22
7/18/2025,LGS5372,B21
7/29/2025,KLG2676A,B21
7/25/2025,BRT7850,D11
7/31/2025,PTK5935,K22
7/25/2025,BRT7666_,F11
7/26/2025,BRT9213-,K22
7/16/2025,KLG7272B,L13
7/12/2025,BRT9015,B21
7/9/2025,NBR2496-B,K22
7/30/2025,LGS7374,F11
7/31/2025,KLG685_A,L13
7/21/2025,LGS4320B,D11
7/3/2025,BRT53_A,C12
7/11/2025,PTK75_A,L13
7/16/2025,TWS5487,F11
7/4/2025,TWS1152-,C12
7/29/2025,PTK2702-,L13
7/30/2025,TWS887,C12
7/21/2025,KLG5808_,C12
7/25/2025,TWS8340-,K22
7/25/2025,KLG6410-B,B21
7/27/2025,TWS9535-,B21
7/27/2025,NBR6670,C12
7/6/2025,LGS5535_A,C12
7/9/2025,TWS6955_B,D11
7/13/2025,KLG1962_,B21
7/13/2025,PTK4239_A,C12
7/19/2025,KLG7476B,M14
7/25/2025,LGS1255A,D11
7/16/2025,PTK1622,C12
7/18/2025,PTK7361,F11
7/16/2025,PTK4634B,M14
7/9/2025,KLG4264A,B21
7/30/2025,PTK8423_B,L13
7/19/2025,PTK3485B,B21
7/30/2025,KLG3355B,B21
7/26/2025,LGS7526A,K22
7/19/2025,NBR512_B,C12
7/4/2025,KLG1245,K22
7/11/2025,PTK4562-B,F11
7/28/2025,TWS3830A,C12
7/3/2025,PTK3817,C12
7/13/2025,LGS6666-B,D11
7/17/2025,KLG9168B,M14
7/26/2025,TWS2993-A,B21
7/26/2025,LGS7928_,C12
7/21/2025,TWS7585_A,D11
7/30/2025,BRT2393_,L13
7/13/2025,NBR7416A,C12
7/6/2025,LGS244-,L13
7/20/2025,LGS5577A,F11
7/25/2025,PTK807-,M14
7/12/2025,BRT6812B,M14
7/10/2025,BRT3328,M14
7/21/2025,TWS6274,L13
7/19/2025,LGS2156-,B21
7/15/2025,KLG7869-B,L13
7/12/2025,NBR6623,D11
7/31/2025,NBR4281A,C12
7/22/2025,NBR4572,L13
7/9/2025,PTK6917,D11
7/2/2025,KLG8895_B,M14
7/28/2025,KLG2646,F11
7/27/2025,NBR7665A,B21
7/5/2025,PTK541A,K22
7/5/2025,LGS743-,D11
7/17/2025,NBR9015-,F11
7/26/2025,BRT7403-,L13
7/21/2025,KLG7711-B,D11
7/21/2025,NBR9157,C12
7/8/2025,PTK4578_B,B21
7/13/2025,BRT9511A,M14
7/23/2025,BRT6172_B,L13
7/10/2025,KLG9934-B,F11
7/10/2025,NBR1570-,L13
7/22/2025,TWS836A,F11
7/29/2025,NBR9584-B,K22
7/25/2025,PTK2891,F11
7/17/2025,KLG3654_,D11
7/9/2025,TWS323_B,D11
7/6/2025,LGS8438_,D11
7/29/2025,KLG9457_,K22
7/19/2025,LGS3857B,C12
7/24/2025,PTK9457A,F11
7/12/2025,TWS6331,L13
7/17/2025,NBR9431-,F11
7/3/2025,KLG9116A,F11
7/22/2025,BRT8045B,F11
7/24/2025,KLG7282,L13
7/10/2025,KLG1044A,F11
7/6/2025,NBR375B,B21
7/21/2025,KLG2228A,F11
7/22/2025,LGS2790-,B21
7/21/2025,PTK2859-,M14
7/11/2025,NBR8147_,M14
7/5/2025,LGS4342,L13
7/29/2025,KLG8225_B,B21
7/11/2025,BRT7453B,B21
7/30/2025,PTK3743-B,C12
7/23/2025,NBR2548-A,C12
7/5/2025,PTK1138-,L13
7/8/2025,BRT322-B,C12
7/16/2025,KLG4881_A,D11
7/12/2025,BRT9815,D11
7/4/2025,LGS623B,F11
7/1/2025,BRT6927_,L13
7/17/2025,LGS5416_,C12
7/8/2025,BRT1403_B,K22
7/1/2025,BRT9655_,D11
7/20/2025,NBR8952-,D11
7/26/2025,KLG5030B,D11
7/8/2025,LGS7027-,M14
7/29/2025,LGS9579_,L13
7/1/2025,NBR8178_A,L13
7/12/2025,NBR5282,L13
7/31/2025,KLG7146,M14
7/18/2025,LGS9582_,C12
7/3/2025,KLG9042A,C12
7/8/2025,TWS8108-,L13
7/22/2025,LGS1152-B,M14
7/21/2025,KLG8460,L13
7/31/2025,NBR2200A,F11
7/1/2025,KLG9392,M14
7/25/2025,TWS6977B,C12
7/10/2025,KLG3636B,B21
7/16/2025,TWS4193B,M14
7/4/2025,PTK3599A,C12
7/9/2025,NBR5801-,B21
7/24/2025,BRT9635,D11
7/28/2025,PTK7312,B21
7/7/2025,LGS1214_,F11
7/7/2025,TWS3696A,B21
7/22/2025,TWS3608-,C12
7/18/2025,LGS6498-A,B21
7/10/2025,BRT7236A,B21
7/8/2025,KLG1590-B,B21
7/19/2025,TWS5211,M14
7/20/2025,PTK5873_B,M14
7/7/2025,PTK956-B,M14
7/6/2025,KLG3774-,L13
7/1/2025,KLG1136-A,C12
7/25/2025,BRT9687-A,K22
7/8/2025,TWS9101-,B21
7/11/2025,TWS7493,B21
7/24/2025,PTK2481_B,C12
7/19/2025,PTK2381B,F11
7/2/2025,KLG4190-B,C12
7/14/2025,KLG6756B,K22
7/7/2025,PTK8100,L13
7/20/2025,KLG7439,C12
7/3/2025,PTK7132A,C12
7/1/2025,PTK6315-,M14
7/20/2025,KLG473_,M14
7/28/2025,LGS9580-A,B21
7/7/2025,LGS4623B,M14
7/10/2025,BRT8623-,B21
7/20/2025,LGS9691A,D11
7/24/2025,TWS869_B,M14
7/29/2025,PTK5981_,C12
7/9/2025,TWS2140-,D11
7/20/2025,NBR7579,D11
7/13/2025,BRT7888B,L13
7/24/2025,TWS937,B21
7/17/2025,KLG2451-B,C12
7/6/2025,KLG9680-,L13
7/30/2025,LGS9003_,D11
7/3/2025,BRT7061-,D11
7/2/2025,BRT8925,B21
7/29/2025,LGS4938,B21
7/29/2025,KLG8048A,B21
7/21/2025,PTK9211_B,B21
7/16/2025,NBR7675,B21
7/2/2025,LGS5535-B,F11
7/25/2025,TWS6489,C12
7/9/2025,PTK2929,D11
7/23/2025,LGS2397,K22
7/19/2025,BRT3293-B,K22
7/11/2025,PTK1584B,D11
7/15/2025,KLG4866-B,B21
7/3/2025,LGS7257_,B21
7/2/2025,KLG4508A,M14
7/28/2025,BRT2727B,L13
7/12/2025,LGS7401_A,F11
7/9/2025,KLG5162,L13
7/30/2025,NBR3199_,L13
7/11/2025,TWS2254_B,M14
7/20/2025,TWS9690A,K22
7/3/2025,KLG3930,C12
7/7/2025,BRT8935,B21
7/17/2025,TWS3795,M14
7/26/2025,NBR1555_,K22
7/15/2025,PTK6549,L13
7/11/2025,TWS5830_,F11
7/20/2025,KLG5600-B,D11
7/27/2025,LGS1988B,C12
7/19/2025,LGS3263,C12
7/15/2025,KLG5394,C12
7/19/2025,NBR1687A,L13
7/14/2025,BRT367,K22
7/13/2025,KLG3934-,M14
7/29/2025,PTK3362_,C12
7/23/2025,BRT6234_,F11
7/17/2025,NBR7720_B,K22
7/2/2025,TWS2242-,B21
7/29/2025,KLG7825,B21
7/29/2025,BRT4853_B,M14
7/31/2025,KLG6309-,L13
7/8/2025,KLG8054-,B21
7/1/2025,KLG3481,L13
7/20/2025,KLG5234,F11
7/27/2025,BRT5345B,K22
7/7/2025,BRT4016,M14
7/3/2025,KLG2539_,D11
7/10/2025,NBR5781-B,L13
7/15/2025,KLG8573_,B21
7/5/2025,NBR4266_B,F11
7/26/2025,KLG9207_A,K22
7/20/2025,NBR6348-B,F11
7/5/2025,KLG5029B,D11
7/13/2025,LGS4553,F11
7/8/2025,BRT7109_B,L13
7/27/2025,BRT7532-,B21
7/28/2025,TWS9940_,C12
7/2/2025,KLG1342-,M14
7/21/2025,LGS9327_A,M14
7/7/2025,PTK5529,L13
7/29/2025,PTK8089_B,M14
7/30/2025,NBR5833,C12
7/1/2025,TWS1350,B21
7/29/2025,LGS1261-,C12
7/6/2025,BRT5513_A,M14
7/24/2025,KLG605B,C12
7/13/2025,PTK7154-B,K22
7/6/2025,NBR4304A,M14
7/23/2025,BRT2041-B,C12
7/26/2025,LGS661_,C12
7/11/2025,PTK17B,L13
7/31/2025,TWS9305,L13
7/13/2025,LGS1695A,C12
7/9/2025,BRT9595,F11
7/3/2025,PTK3204,D11
7/8/2025,TWS878-,D11
7/10/2025,TWS488A,F11
7/22/2025,PTK5678-A,M14
7/1/2025,PTK6340B,C12
7/31/2025,KLG2471A,C12
7/9/2025,KLG2269,C12
7/9/2025,NBR2140_A,D11
7/1/2025,NBR6906B,D11
7/17/2025,PTK6783,B21
7/13/2025,BRT6363_B,F11
7/5/2025,NBR1491B,L13
7/14/2025,NBR1122B,F11
7/24/2025,BRT8932,B21
7/25/2025,KLG1758B,M14
7/21/2025,LGS1500A,L13
7/29/2025,PTK3813_,D11
7/30/2025,PTK5093,M14
7/1/2025,LGS1070_A,D11
7/13/2025,LGS9510_B,M14
7/7/2025,NBR4066,L13
7/2/2025,TWS8105,D11
7/13/2025,NBR2265_A,M14
7/13/2025,NBR5222-A,K22
