shelter_name_var,corridor_code,corridor_name
Tosari,5,Kampung Melayu - Ancol
Harmoni,8,Lebak Bulus - Pasar Baru
Bundaran HI,9,Pinang Ranti - Pluit
Gelora Bung Karno,12,Tanjung Priok - Pluit
Senayan,10,Tanjung Priok - PGC
Grogol,10,Tanjung Priok - PGC
Kota,4,Pulo Gadung - Galunggung
Blok M,7,Kampung Rambutan - Kampung Melayu
Dukuh Atas,13,Puri Beta - Tegal Mampang
Cawang,6,Ragunan - Galunggung
Matraman,1,Blok M - Kota
Manggarai,13,Puri Beta - Tegal Mampang
Pulo Gadung,3,Kalideres - Monas
Cempaka Putih,4,Pulo Gadung - Galunggung
Rawamangun,11,Pulo Gebang - Kampung Melayu
Slipi,10,Tanjung Priok - PGC
Palmerah,13,Puri Beta - Tegal Mampang
Cikoko,2,Pulo Gadung - Monas
Kuningan,2,Pulo Gadung - Monas
Setiabudi,9,Pinang Ranti - Pluit
Pancoran,2,Pulo Gadung - Monas
Kalideres,7,Kampung Rambutan - Kampung Melayu
Cengkareng,14,Jakarta International Stadium - Senen
Pesing,3,Kalideres - Monas
Roxy,7,Kampung Rambutan - Kampung Melayu
Latumenten,9,Pinang Ranti - Pluit
Tomang,13,Puri Beta - Tegal Mampang
Tanah Abang,12,Tanjung Priok - Pluit
Karet,2,Pulo Gadung - Monas
Benhil,12,Tanjung Priok - Pluit
Semanggi,10,Tanjung Priok - PGC
Tendean,8,Lebak Bulus - Pasar Baru
Fatmawati,10,Tanjung Priok - PGC
Lebak Bulus,6,Ragunan - Galunggung
Pasar Minggu,8,Lebak Bulus - Pasar Baru
Ragunan,1,Blok M - Kota
Kampung Rambutan,9,Pinang Ranti - Pluit
Cililitan,13,Puri Beta - Tegal Mampang
Kramat Jati,9,Pinang Ranti - Pluit
Condet,2,Pulo Gadung - Monas
Kampung Melayu,8,Lebak Bulus - Pasar Baru
Tebet,5,Kampung Melayu - Ancol
Cawang UKI,7,Kampung Rambutan - Kampung Melayu
Pondok Indah,14,Jakarta International Stadium - Senen
RS Fatmawati,4,Pulo Gadung - Galunggung
Puri Kembangan,4,Pulo Gadung - Galunggung
Pesanggrahan,11,Pulo Gebang - Kampung Melayu
Permata Hijau,5,Kampung Melayu - Ancol
Kebon Jeruk,1,Blok M - Kota
Pluit,9,Pinang Ranti - Pluit
Muara Karang,2,Pulo Gadung - Monas
Pantai Indah Kapuk,8,Lebak Bulus - Pasar Baru
Kamal Muara,14,Jakarta International Stadium - Senen
Kapuk,1,Blok M - Kota
Sunter,2,Pulo Gadung - Monas
Tanjung Priok,3,Kalideres - Monas
Ancol,4,Pulo Gadung - Galunggung
Jatinegara,9,Pinang Ranti - Pluit
Otista,9,Pinang Ranti - Pluit
Cawang Ciliwung,1,Blok M - Kota
Cawang BNN,13,Puri Beta - Tegal Mampang
Ciputat,3,Kalideres - Monas
Pamulang,4,Pulo Gadung - Galunggung
Serpong,1,Blok M - Kota
BSD City,9,Pinang Ranti - Pluit
Alam Sutera,5,Kampung Melayu - Ancol
Karawaci,3,Kalideres - Monas
Tangerang,10,Tanjung Priok - PGC
Ciledug,4,Pulo Gadung - Galunggung
Cipulir,4,Pulo Gadung - Galunggung
Kebayoran,2,Pulo Gadung - Monas
Cipedak,7,Kampung Rambutan - Kampung Melayu
Jagakarsa,13,Puri Beta - Tegal Mampang
Srengseng,5,Kampung Melayu - Ancol
